studyid,lat,lon,region,ph,phtype,soc,clay,cec,sand,bd,temp,prec,GEnZ,GEnS,appc,fert_cat,crop_cat,measmethod,exptype,ndose,nsplitc,log_ef,ef_mean,ef_sd,n
Schwenke_2014_Ammonia,-30.1,150.4,AU,7.9,water,0.8,56,400,45,1.24,16.6827589821541,699.982769079763,L,L3,broadcast,UC,fallow,S,field,80,1,-1.90380897303668,0.149,0.0246832906792257,3
Schwenke_2014_Ammonia,-30.1,150.4,AU,7.9,water,0.8,56,400,45,1.24,16.6827589821541,699.982769079763,L,L3,broadcast,AS,fallow,S,field,80,1,-2.84731226843572,0.058,0.00960826080130935,3
Schwenke_2014_Ammonia,-30.1,150.4,AU,9.3,water,1,60,490,45,1.24,16.6827589821541,699.982769079763,L,L3,broadcast,U,fallow,S,field,100,1,-2.52572864430826,0.08,0.0132527735190474,3
Schwenke_2014_Ammonia,-30.1,150.4,AU,9.3,water,1,60,490,45,1.24,16.6827589821541,699.982769079763,L,L3,broadcast,UM,fallow,S,field,100,1,-2.13707065451647,0.118,0.0195478409405949,3
Schwenke_2014_Ammonia,-30.1,150.4,AU,9.3,water,1,60,490,45,1.24,16.6827589821541,699.982769079763,L,L3,broadcast,UC,fallow,S,field,100,1,-2.40794560865187,0.09,0.0149093702089283,3
Schwenke_2014_Ammonia,-30.1,150.4,AU,9.3,water,1,60,490,45,1.24,16.6827589821541,699.982769079763,L,L3,broadcast,AS,fallow,S,field,100,1,-1.68200860526894,0.186,0.0308126984317852,3
Schwenke_2014_Ammonia,-30.1,150.4,AU,8.8,water,1.2,68,560,45,1.24,16.6827589821541,699.982769079763,L,L3,broadcast,U,fallow,S,field,100,1,-2.5133061243097,0.081,0.0134184331880355,3
Schwenke_2014_Ammonia,-30.1,150.4,AU,8.8,water,1.2,68,560,45,1.24,16.6827589821541,699.982769079763,L,L3,broadcast,UM,fallow,S,field,100,1,-2.2730262907525,0.103,0.0170629459057735,3
Schwenke_2014_Ammonia,-30.1,150.4,AU,8.8,water,1.2,68,560,45,1.24,16.6827589821541,699.982769079763,L,L3,broadcast,UC,fallow,S,field,100,1,-2.65926003693278,0.07,0.0115961768291665,3
Schwenke_2014_Ammonia,-30.1,150.4,AU,8.8,water,1.2,68,560,45,1.24,16.6827589821541,699.982769079763,L,L3,broadcast,AS,fallow,S,field,100,1,-2.7333680090865,0.065,0.010767878484226,3
Schwenke_2014_Ammonia,-30.1,150.4,AU,8,water,0.9,40,310,45,1.24,16.6827589821541,699.982769079763,L,L3,broadcast,U,fallow,S,field,80,1,-2.7646205525906,0.063,0.0104365591462498,3
Schwenke_2014_Ammonia,-30.1,150.4,AU,8,water,0.9,40,310,45,1.24,16.6827589821541,699.982769079763,L,L3,broadcast,UM,fallow,S,field,80,1,-2.83021783507642,0.059,0.00977392047029744,3
Schwenke_2014_Ammonia,-30.1,150.4,AU,8,water,0.9,40,310,45,1.24,16.6827589821541,699.982769079763,L,L3,broadcast,UC,fallow,S,field,80,1,-2.70306265959117,0.067,0.0110991978222022,3
Schwenke_2014_Ammonia,-30.1,150.4,AU,8,water,0.9,40,310,45,1.24,16.6827589821541,699.982769079763,L,L3,broadcast,AS,fallow,S,field,80,1,-2.64507540194082,0.071,0.0117618364981545,3
Schwenke_2014_Ammonia,-30.1,150.4,AU,7.5,water,0.8,35,210,45,1.24,16.6827589821541,699.982769079763,L,L3,broadcast,U,fallow,S,field,80,1,-2.91877123241786,0.054,0.00894562212535698,3
Schwenke_2014_Ammonia,-30.1,150.4,AU,7.5,water,0.8,35,210,45,1.24,16.6827589821541,699.982769079763,L,L3,broadcast,UM,fallow,S,field,80,1,-2.61729583783375,0.073,0.0120931558361307,3
Schwenke_2014_Ammonia,-30.1,150.4,AU,7.5,water,0.8,35,210,45,1.24,16.6827589821541,699.982769079763,L,L3,broadcast,UC,fallow,S,field,80,1,-3.01593498087151,0.049,0.00811732378041652,3
Schwenke_2014_Ammonia,-30.1,150.4,AU,7.5,water,0.8,35,210,45,1.24,16.6827589821541,699.982769079763,L,L3,broadcast,AS,fallow,S,field,80,1,-2.44184716032755,0.087,0.014412391201964,3
Schwenke_2014_Ammonia,-30.1,150.4,AU,8.7,water,1.7,39,680,45,1.24,16.6827589821541,699.982769079763,L,L3,broadcast,U,fallow,S,field,100,1,-1.81400507817537,0.163,0.027002526045059,3
Schwenke_2014_Ammonia,-30.1,150.4,AU,8.7,water,1.7,39,680,45,1.24,16.6827589821541,699.982769079763,L,L3,broadcast,UM,fallow,S,field,100,1,-2.06356819252355,0.127,0.0210387779614877,3
Schwenke_2014_Ammonia,-30.1,150.4,AU,8.7,water,1.7,39,680,45,1.24,16.6827589821541,699.982769079763,L,L3,broadcast,UC,fallow,S,field,100,1,-2.71810053695571,0.066,0.0109335381532141,3
Schwenke_2014_Ammonia,-30.1,150.4,AU,8.7,water,1.7,39,680,45,1.24,16.6827589821541,699.982769079763,L,L3,broadcast,AS,fallow,S,field,100,1,-2.1803674602698,0.113,0.0187195425956544,3
Schwenke_2014_Ammonia,-30.1,150.4,AU,8,water,1.6,46,630,45,1.24,16.6827589821541,699.982769079763,L,L3,broadcast,U,fallow,S,field,100,1,-2.17155683058764,0.114,0.0188852022646425,3
Schwenke_2014_Ammonia,-30.1,150.4,AU,8,water,1.6,46,630,45,1.24,16.6827589821541,699.982769079763,L,L3,broadcast,UM,fallow,S,field,100,1,-2.33304430047875,0.097,0.0160689878918449,3
Schwenke_2014_Ammonia,-30.1,150.4,AU,8,water,1.6,46,630,45,1.24,16.6827589821541,699.982769079763,L,L3,broadcast,UC,fallow,S,field,100,1,-3.35240721749272,0.035,0.00579808841458323,3
Schwenke_2014_Ammonia,-30.1,150.4,AU,8,water,1.6,46,630,45,1.24,16.6827589821541,699.982769079763,L,L3,broadcast,AS,fallow,S,field,100,1,-3.19418321227783,0.041,0.00679204642851178,3
Ramazanoglu_2024_Interactive,36.855,38.965,EU,7.5,water,0.87,50,358,12.7,1.43,18.612931320037,355.97241904972,L,L5,broadcast,U,fallow,D,lab,150,1,-4.88841766137201,0.00753333333333333,0.000333333333333333,3
Ramazanoglu_2024_Interactive,36.855,38.965,EU,7.5,water,0.87,50,358,12.7,1.43,18.612931320037,355.97241904972,L,L5,broadcast,AS,fallow,D,lab,150,1,-4.42284862919414,0.012,0.0012,3
Ramazanoglu_2024_Interactive,36.861,39.085,EU,7.2,water,0.68,12.4,391,11.3,1.44,18.6551726984567,369.94138640936,L,L5,broadcast,U,fallow,D,lab,150,1,-4.95236638597228,0.00706666666666667,0.00106666666666667,3
Ramazanoglu_2024_Interactive,36.861,39.085,EU,7.2,water,0.68,12.4,391,11.3,1.44,18.6551726984567,369.94138640936,L,L5,broadcast,AS,fallow,D,lab,150,1,-3.54276094598394,0.0289333333333333,0.00526666666666667,3
Lee_2024_Comparison,37.012,127.264,AS,5.4,water,3.33,20,169,33,1.29,11.3721266292549,1352.9138198721,K,K3,broadcast,U,arableveg,S,field,68.5,1,-2.21091790446822,0.1096,0.0181562997210949,3
Lee_2024_Comparison,37.012,127.264,AS,5.4,water,3.33,20,169,33,1.29,11.3721266292549,1352.9138198721,K,K3,broadcast,U,arableveg,S,field,137,1,-2.84386992424475,0.0582,0.00964139273510697,3
Lee_2024_Comparison,37.012,127.264,AS,5.4,water,3.33,20,169,33,1.29,11.3721266292549,1352.9138198721,K,K3,broadcast,U,arableveg,S,field,205.5,1,-3.12812146159974,0.0438,0.00725589350167844,3
Lee_2024_Comparison,37.012,127.264,AS,5.4,water,3.33,20,169,33,1.29,11.3721266292549,1352.9138198721,K,K3,broadcast,AS,arableveg,S,field,68.5,1,-2.21183072972558,0.1095,0.0181397337541961,3
Lee_2024_Comparison,37.012,127.264,AS,5.4,water,3.33,20,169,33,1.29,11.3721266292549,1352.9138198721,K,K3,broadcast,AS,arableveg,S,field,137,1,-2.84386992424475,0.0582,0.00964139273510697,3
Lee_2024_Comparison,37.012,127.264,AS,5.4,water,3.33,20,169,33,1.29,11.3721266292549,1352.9138198721,K,K3,broadcast,AS,arableveg,S,field,205.5,1,-3.17485893945143,0.0418,0.00692457416370226,3
Lee_2024_Comparison,37.012,127.264,AS,5.4,water,3.33,20,169,33,1.29,11.3721266292549,1352.9138198721,K,K3,broadcast,U,arableveg,S,field,160,3,-3.06830296638883,0.0465,0.00770317460794629,3
Lee_2024_Comparison,37.012,127.264,AS,5.4,water,3.33,20,169,33,1.29,11.3721266292549,1352.9138198721,K,K3,broadcast,U,arableveg,S,field,320,3,-3.50655789731998,0.03,0.00496979006964277,3
Lee_2024_Comparison,37.012,127.264,AS,5.4,water,3.33,20,169,33,1.29,11.3721266292549,1352.9138198721,K,K3,broadcast,U,arableveg,S,field,480,3,-3.66516292749662,0.0256,0.00424088752609516,3
Lee_2024_Comparison,37.012,127.264,AS,5.4,water,3.33,20,169,33,1.29,11.3721266292549,1352.9138198721,K,K3,broadcast,AS,arableveg,S,field,160,3,-3.20152718653359,0.0407,0.00674234852781536,3
Lee_2024_Comparison,37.012,127.264,AS,5.4,water,3.33,20,169,33,1.29,11.3721266292549,1352.9138198721,K,K3,broadcast,AS,arableveg,S,field,320,3,-3.83044301843572,0.0217,0.0035948148170416,3
Lee_2024_Comparison,37.012,127.264,AS,5.4,water,3.33,20,169,33,1.29,11.3721266292549,1352.9138198721,K,K3,broadcast,AS,arableveg,S,field,480,3,-4.14143616975595,0.0159,0.00263398873691067,3
Liu_2007_Moisture,25.5,-80.5,Nam,7.27,water,0.75,17.5,275,31.7,1.05,25.2290233908028,1318.4896756945,M,M7,broadcast,AS,fallow,S,lab,75,1,-1.49789653770119,0.2236,0.0370415019857374,3
Liu_2007_Moisture,25.5,-80.5,Nam,7.69,water,0.9,8,275,31.7,1.05,25.2290233908028,1318.4896756945,M,M7,broadcast,AS,fallow,S,lab,75,1,-1.59899265457256,0.2021,0.0334798191024934,3
Liu_2007_Moisture,25.5,-80.5,Nam,6.65,water,0.2,1.9,275,31.7,1.05,25.2290233908028,1318.4896756945,M,M7,broadcast,AS,fallow,S,lab,75,1,-3.72554343848553,0.0241,0.00399239802261302,3
Liu_2007_Moisture,25.5,-80.5,Nam,6.46,water,0.33,2.5,275,31.7,1.05,25.2290233908028,1318.4896756945,M,M7,broadcast,AS,fallow,S,lab,75,1,-4.42284862919414,0.012,0.00198791602785711,3
Liu_2007_Moisture,25.5,-80.5,Nam,7.27,water,0.75,17.5,275,31.7,1.05,25.2290233908028,1318.4896756945,M,M7,broadcast,AS,fallow,S,lab,75,1,-2.44184716032755,0.087,0.014412391201964,3
Liu_2007_Moisture,25.5,-80.5,Nam,7.69,water,0.9,8,275,31.7,1.05,25.2290233908028,1318.4896756945,M,M7,broadcast,AS,fallow,S,lab,75,1,-3.15121717639439,0.0428,0.00709023383269035,3
Liu_2007_Moisture,25.5,-80.5,Nam,6.65,water,0.2,1.9,275,31.7,1.05,25.2290233908028,1318.4896756945,M,M7,broadcast,AS,fallow,S,lab,75,1,-4.19970507787993,0.015,0.00248489503482138,3
Liu_2007_Moisture,25.5,-80.5,Nam,6.46,water,0.33,2.5,275,31.7,1.05,25.2290233908028,1318.4896756945,M,M7,broadcast,AS,fallow,S,lab,75,1,-5.22135632541191,0.0054,0.000894562212535698,3
Liu_2007_Moisture,25.5,-80.5,Nam,7.27,water,0.75,17.5,275,31.7,1.05,25.2290233908028,1318.4896756945,M,M7,broadcast,AS,fallow,S,lab,75,1,-1.69663112413648,0.1833,0.0303654173255173,3
Liu_2007_Moisture,25.5,-80.5,Nam,7.69,water,0.9,8,275,31.7,1.05,25.2290233908028,1318.4896756945,M,M7,broadcast,AS,fallow,S,lab,75,1,-1.35479569406052,0.258,0.0427401945989278,3
Liu_2007_Moisture,25.5,-80.5,Nam,6.65,water,0.2,1.9,275,31.7,1.05,25.2290233908028,1318.4896756945,M,M7,broadcast,AS,fallow,S,lab,75,1,-3.67300610495765,0.0254,0.00420775559229754,3
Liu_2007_Moisture,25.5,-80.5,Nam,6.46,water,0.33,2.5,275,31.7,1.05,25.2290233908028,1318.4896756945,M,M7,broadcast,AS,fallow,S,lab,75,1,-4.05128507276165,0.0174,0.00288247824039281,3
Liu_2007_Moisture,25.5,-80.5,Nam,7.27,water,0.75,17.5,275,31.7,1.05,25.2290233908028,1318.4896756945,M,M7,broadcast,AS,fallow,S,lab,75,1,-3.21388828335716,0.0402,0.00665951869332131,3
Liu_2007_Moisture,25.5,-80.5,Nam,7.69,water,0.9,8,275,31.7,1.05,25.2290233908028,1318.4896756945,M,M7,broadcast,AS,fallow,S,lab,75,1,-2.74887219562247,0.064,0.0106022188152379,3
Liu_2007_Moisture,25.5,-80.5,Nam,6.65,water,0.2,1.9,275,31.7,1.05,25.2290233908028,1318.4896756945,M,M7,broadcast,AS,fallow,S,lab,75,1,-4.31250057202527,0.0134,0.00221983956444044,3
Liu_2007_Moisture,25.5,-80.5,Nam,6.46,water,0.33,2.5,275,31.7,1.05,25.2290233908028,1318.4896756945,M,M7,broadcast,AS,fallow,S,lab,75,1,-5.52146091786225,0.004,0.000662638675952369,3
Liu_2007_Moisture,25.5,-80.5,Nam,7.27,water,0.75,17.5,275,31.7,1.05,25.2290233908028,1318.4896756945,M,M7,broadcast,AS,fallow,S,lab,75,1,-1.82015894374975,0.162,0.0268368663760709,3
Liu_2007_Moisture,25.5,-80.5,Nam,7.69,water,0.9,8,275,31.7,1.05,25.2290233908028,1318.4896756945,M,M7,broadcast,AS,fallow,S,lab,75,1,-1.42878441274084,0.2396,0.0396920566895469,3
Liu_2007_Moisture,25.5,-80.5,Nam,6.65,water,0.2,1.9,275,31.7,1.05,25.2290233908028,1318.4896756945,M,M7,broadcast,AS,fallow,S,lab,75,1,-3.67300610495765,0.0254,0.00420775559229754,3
Liu_2007_Moisture,25.5,-80.5,Nam,6.46,water,0.33,2.5,275,31.7,1.05,25.2290233908028,1318.4896756945,M,M7,broadcast,AS,fallow,S,lab,75,1,-2.50470127711618,0.0817,0.0135343949563271,3
Liu_2007_Moisture,25.5,-80.5,Nam,7.27,water,0.75,17.5,275,31.7,1.05,25.2290233908028,1318.4896756945,M,M7,broadcast,AS,fallow,S,lab,75,1,-3.3214624136433,0.0361,0.00598031405047013,3
Liu_2007_Moisture,25.5,-80.5,Nam,7.69,water,0.9,8,275,31.7,1.05,25.2290233908028,1318.4896756945,M,M7,broadcast,AS,fallow,S,lab,75,1,-2.70455631184795,0.0669,0.0110826318553034,3
Liu_2007_Moisture,25.5,-80.5,Nam,6.65,water,0.2,1.9,275,31.7,1.05,25.2290233908028,1318.4896756945,M,M7,broadcast,AS,fallow,S,lab,75,1,-4.21990778519745,0.0147,0.00243519713412496,3
Liu_2007_Moisture,25.5,-80.5,Nam,6.46,water,0.33,2.5,275,31.7,1.05,25.2290233908028,1318.4896756945,M,M7,broadcast,AS,fallow,S,lab,75,1,-3.35813789220171,0.0348,0.00576495648078561,3
Cassim_2022_Nitrogen,-23.594,-52.068,SAm,4.5,cacl2,1.23925925925926,78,81.9259259259259,21.4,1.22,20.73275899339,1477.73451022444,N,N9,broadcast,U,arableveg,S,field,253.3,2,-1.58474529984373,0.205,0.0339602321425589,5
Cassim_2022_Nitrogen,-23.594,-52.068,SAm,4.5,cacl2,1.23925925925926,78,81.9259259259259,21.4,1.22,20.73275899339,1477.73451022444,N,N9,broadcast,AS,arableveg,S,field,253.3,2,-1.6094379124341,0.2,0.0331319337976185,5
Cassim_2022_Nitrogen,-23.594,-52.068,SAm,4.5,cacl2,1.23925925925926,78,81.9259259259259,21.4,1.22,20.73275899339,1477.73451022444,N,N9,broadcast,AN,arableveg,S,field,253.3,2,-1.78976146656538,0.167,0.0276651647210114,5
Cassim_2022_Nitrogen,-23.594,-52.068,SAm,4.5,cacl2,1.23925925925926,78,81.9259259259259,21.4,1.22,20.73275899339,1477.73451022444,N,N9,broadcast,UC,arableveg,S,field,253.3,2,-2.39689577246529,0.091,0.0150750298779164,5
Cassim_2022_Nitrogen,-23.594,-52.068,SAm,4.5,cacl2,1.23925925925926,78,81.9259259259259,21.4,1.22,20.73275899339,1477.73451022444,N,N9,broadcast,U,arableveg,S,field,253.3,2,-2.93746336543002,0.053,0.00877996245636889,5
Cassim_2022_Nitrogen,-23.594,-52.068,SAm,4.5,cacl2,1.23925925925926,78,81.9259259259259,21.4,1.22,20.73275899339,1477.73451022444,N,N9,broadcast,UC,arableveg,S,field,253.3,2,-3.17008566069877,0.042,0.00695770609749988,5
Cassim_2022_Nitrogen,-22.947,-52.723,SAm,5.7,cacl2,0.500606060606061,10,29.7777777777778,72.4,1.31,21.9864945932366,1440.1276094338,N,N11,broadcast,U,arableveg,S,field,190,2,-0.774357235985488,0.461,0.0763691074035105,5
Cassim_2022_Nitrogen,-22.947,-52.723,SAm,5.7,cacl2,0.500606060606061,10,29.7777777777778,72.4,1.31,21.9864945932366,1440.1276094338,N,N11,broadcast,AS,arableveg,S,field,190,2,-0.874669057183336,0.417,0.0690800819680345,5
Cassim_2022_Nitrogen,-22.947,-52.723,SAm,5.7,cacl2,0.500606060606061,10,29.7777777777778,72.4,1.31,21.9864945932366,1440.1276094338,N,N11,broadcast,AN,arableveg,S,field,190,2,-1.21402314017944,0.297,0.0492009216894634,5
Cassim_2022_Nitrogen,-22.947,-52.723,SAm,5.7,cacl2,0.500606060606061,10,29.7777777777778,72.4,1.31,21.9864945932366,1440.1276094338,N,N11,broadcast,UC,arableveg,S,field,190,2,-1.59454929994035,0.203,0.0336289128045827,5
Cassim_2022_Nitrogen,-22.947,-52.723,SAm,5.7,cacl2,0.500606060606061,10,29.7777777777778,72.4,1.31,21.9864945932366,1440.1276094338,N,N11,broadcast,U,arableveg,S,field,190,2,-2.39689577246529,0.091,0.0150750298779164,5
Cassim_2022_Nitrogen,-22.947,-52.723,SAm,5.7,cacl2,0.500606060606061,10,29.7777777777778,72.4,1.31,21.9864945932366,1440.1276094338,N,N11,broadcast,UC,arableveg,S,field,190,2,-2.61729583783375,0.073,0.0120931558361307,5
Martins_2015_Nitrous,-12,-46.05,SAm,5.2,water,0.64,21.4,149,42.7,1.26,25.0020118307793,1419.02071496819,R,R1,combi,AS,arableveg,S,field,120,2,-2.90042209374967,0.055,0.0035,6
Martins_2015_Nitrous,-12,-46.05,SAm,5.2,water,0.64,21.4,149,42.7,1.26,25.0020118307793,1419.02071496819,R,R1,combi,AN,arableveg,S,field,120,2,-3.04702556794154,0.0475,0.0028,6
Martins_2015_Nitrous,-12,-46.05,SAm,5.2,water,0.64,21.4,149,42.7,1.26,25.0020118307793,1419.02071496819,R,R1,combi,U,arableveg,S,field,120,2,-2.65926003693278,0.07,0.004,6
Martins_2015_Nitrous,-12,-46.05,SAm,5.2,water,0.64,21.4,149,42.7,1.26,25.0020118307793,1419.02071496819,R,R1,combi,U,arableveg,S,field,120,2,-2.85597033117883,0.0575,0.0047,6
Cassim_2024_Effects,-23.4,-51.9,SAm,5.4,cacl2,0.903703703703704,87,85.3333333333333,33.5186131386861,1.2,20.1304601197955,1354.0896805607,N,N3,broadcast,U,fallow,S,lab,200,1,-2.20727491318972,0.11,0.01,2
Cassim_2024_Effects,-23.4,-51.9,SAm,5.4,cacl2,0.903703703703704,87,85.3333333333333,33.5186131386861,1.2,20.1304601197955,1354.0896805607,N,N3,broadcast,UC,fallow,S,lab,200,1,-2.40794560865187,0.09,0.00310000000000001,2
Cassim_2024_Effects,-23.4,-51.9,SAm,5.4,cacl2,0.903703703703704,87,85.3333333333333,33.5186131386861,1.2,20.1304601197955,1354.0896805607,N,N3,broadcast,U,fallow,S,lab,200,1,-3.44201937618241,0.032,0.003,2
Cassim_2024_Effects,-23.4,-51.9,SAm,5.4,cacl2,0.903703703703704,87,85.3333333333333,33.5186131386861,1.2,20.1304601197955,1354.0896805607,N,N3,broadcast,AS,fallow,S,lab,200,1,-3.81671282562382,0.022,0.001,2
Cassim_2024_Effects,-23.4,-51.9,SAm,5.4,cacl2,0.903703703703704,87,85.3333333333333,33.5186131386861,1.2,20.1304601197955,1354.0896805607,N,N3,broadcast,U,fallow,S,lab,200,1,-1.3509272172826,0.259,0.00540000000000002,2
Cassim_2024_Effects,-23.4,-51.9,SAm,5.4,cacl2,0.903703703703704,87,85.3333333333333,33.5186131386861,1.2,20.1304601197955,1354.0896805607,N,N3,broadcast,UC,fallow,S,lab,200,1,-1.59454929994035,0.203,0.000999999999999973,2
Cassim_2024_Effects,-23.4,-51.9,SAm,5.4,cacl2,0.903703703703704,87,85.3333333333333,33.5186131386861,1.2,20.1304601197955,1354.0896805607,N,N3,broadcast,U,fallow,S,lab,200,1,-2.45340798272863,0.086,0.001,2
Cassim_2024_Effects,-23.4,-51.9,SAm,5.4,cacl2,0.903703703703704,87,85.3333333333333,33.5186131386861,1.2,20.1304601197955,1354.0896805607,N,N3,broadcast,AS,fallow,S,lab,200,1,-3.07911388249304,0.046,0.005,2
Cassim_2024_Effects,-23.4,-51.9,SAm,5.4,cacl2,0.903703703703704,87,85.3333333333333,33.5186131386861,1.2,20.1304601197955,1354.0896805607,N,N3,broadcast,U,fallow,S,lab,200,1,-2.33304430047875,0.097,0.001,2
Cassim_2024_Effects,-23.4,-51.9,SAm,5.4,cacl2,0.903703703703704,87,85.3333333333333,33.5186131386861,1.2,20.1304601197955,1354.0896805607,N,N3,broadcast,UC,fallow,S,lab,200,1,-2.39689577246529,0.091,0.003,2
Cassim_2024_Effects,-23.4,-51.9,SAm,5.4,cacl2,0.903703703703704,87,85.3333333333333,33.5186131386861,1.2,20.1304601197955,1354.0896805607,N,N3,broadcast,U,fallow,S,lab,200,1,-2.97592964625781,0.051,0.002,2
Cassim_2024_Effects,-23.4,-51.9,SAm,5.4,cacl2,0.903703703703704,87,85.3333333333333,33.5186131386861,1.2,20.1304601197955,1354.0896805607,N,N3,broadcast,AS,fallow,S,lab,200,1,-2.16282315061889,0.115,0.00399999999999999,2
Cassim_2024_Effects,-23.4,-51.9,SAm,5.4,cacl2,0.903703703703704,87,85.3333333333333,33.5186131386861,1.2,20.1304601197955,1354.0896805607,N,N3,broadcast,U,fallow,S,lab,200,1,-1.34323487165944,0.261,0.002,2
Cassim_2024_Effects,-23.4,-51.9,SAm,5.4,cacl2,0.903703703703704,87,85.3333333333333,33.5186131386861,1.2,20.1304601197955,1354.0896805607,N,N3,broadcast,UC,fallow,S,lab,200,1,-1.55116900431012,0.212,0.003,2
Cassim_2024_Effects,-23.4,-51.9,SAm,5.4,cacl2,0.903703703703704,87,85.3333333333333,33.5186131386861,1.2,20.1304601197955,1354.0896805607,N,N3,broadcast,U,fallow,S,lab,200,1,-2.5133061243097,0.081,0.002,2
Cassim_2024_Effects,-23.4,-51.9,SAm,5.4,cacl2,0.903703703703704,87,85.3333333333333,33.5186131386861,1.2,20.1304601197955,1354.0896805607,N,N3,broadcast,AS,fallow,S,lab,200,1,-3.01593498087151,0.049,0.001,2
Cassim_2024_Effects,-23.4,-51.9,SAm,4.7,cacl2,0.468148148148148,31,37.1851851851852,33.5186131386861,1.2,20.1304601197955,1354.0896805607,N,N3,broadcast,U,fallow,S,lab,200,1,-0.941608539858445,0.39,0.00700000000000001,2
Cassim_2024_Effects,-23.4,-51.9,SAm,4.7,cacl2,0.468148148148148,31,37.1851851851852,33.5186131386861,1.2,20.1304601197955,1354.0896805607,N,N3,broadcast,UC,fallow,S,lab,200,1,-0.98886142470899,0.372,0.00600000000000001,2
Cassim_2024_Effects,-23.4,-51.9,SAm,4.7,cacl2,0.468148148148148,31,37.1851851851852,33.5186131386861,1.2,20.1304601197955,1354.0896805607,N,N3,broadcast,U,fallow,S,lab,200,1,-2.43041846450393,0.088,0.005,2
Cassim_2024_Effects,-23.4,-51.9,SAm,4.7,cacl2,0.468148148148148,31,37.1851851851852,33.5186131386861,1.2,20.1304601197955,1354.0896805607,N,N3,broadcast,AS,fallow,S,lab,200,1,-3.81671282562382,0.022,0.007,2
Cassim_2024_Effects,-23.4,-51.9,SAm,4.7,cacl2,0.468148148148148,31,37.1851851851852,33.5186131386861,1.2,20.1304601197955,1354.0896805607,N,N3,broadcast,U,fallow,S,lab,200,1,-1.44816976483798,0.235,0.003,2
Cassim_2024_Effects,-23.4,-51.9,SAm,4.7,cacl2,0.468148148148148,31,37.1851851851852,33.5186131386861,1.2,20.1304601197955,1354.0896805607,N,N3,broadcast,AS,fallow,S,lab,200,1,-2.16282315061889,0.115,0.002,2
Cassim_2024_Effects,-23.4,-51.9,SAm,4.7,cacl2,0.468148148148148,31,37.1851851851852,33.5186131386861,1.2,20.1304601197955,1354.0896805607,N,N3,broadcast,U,fallow,S,lab,200,1,-0.802962046567152,0.448,0.002,2
Cassim_2024_Effects,-23.4,-51.9,SAm,4.7,cacl2,0.468148148148148,31,37.1851851851852,33.5186131386861,1.2,20.1304601197955,1354.0896805607,N,N3,broadcast,UC,fallow,S,lab,200,1,-0.802962046567152,0.448,0.002,2
Cassim_2024_Effects,-23.4,-51.9,SAm,4.7,cacl2,0.468148148148148,31,37.1851851851852,33.5186131386861,1.2,20.1304601197955,1354.0896805607,N,N3,broadcast,U,fallow,S,lab,200,1,-1.9173226922034,0.147,0.005,2
Cassim_2024_Effects,-23.4,-51.9,SAm,4.7,cacl2,0.468148148148148,31,37.1851851851852,33.5186131386861,1.2,20.1304601197955,1354.0896805607,N,N3,broadcast,AS,fallow,S,lab,200,1,-1.1551826401565,0.315,0.00900000000000001,2
Cassim_2024_Effects,-23.4,-51.9,SAm,4.7,cacl2,0.468148148148148,31,37.1851851851852,33.5186131386861,1.2,20.1304601197955,1354.0896805607,N,N3,broadcast,U,fallow,S,lab,200,1,-1.33560124680437,0.263,0.00700000000000001,2
Cassim_2024_Effects,-23.4,-51.9,SAm,4.7,cacl2,0.468148148148148,31,37.1851851851852,33.5186131386861,1.2,20.1304601197955,1354.0896805607,N,N3,broadcast,AS,fallow,S,lab,200,1,-1.78379129957888,0.168,0.003,2
Freitas_2022_Technologies,-21.235,-45,SAm,4.6,water,1.2,58,114,32.7,1.26,21.0939659030958,1545.29658075859,N,N9,broadcast,U,other,S,field,300,3,-1.46101790731583,0.232,0.0384330432052374,2
Freitas_2022_Technologies,-21.235,-45,SAm,4.6,water,1.2,58,114,32.7,1.26,21.0939659030958,1545.29658075859,N,N9,broadcast,U,other,S,field,300,3,-3.10109278921182,0.045,0.00745468510446415,2
Freitas_2022_Technologies,-21.235,-45,SAm,4.6,water,1.2,58,114,32.7,1.26,21.0939659030958,1545.29658075859,N,N9,broadcast,AS,other,S,field,300,3,-5.80914299031403,0.003,0.000496979006964277,2
Freitas_2022_Technologies,-21.235,-45,SAm,4.6,water,1.2,58,114,32.7,1.26,21.0939659030958,1545.29658075859,N,N9,broadcast,AN,other,S,field,300,3,-6.21460809842219,0.002,0.000331319337976185,2
